2.280684081840515,13.26
2.258352901649475,14.665000000000001
2.244353239059448,15.25
2.234211683654785,15.815000000000001
2.228219425201416,16.25
2.2230228054046632,16.744999999999997
2.216564123439789,17.59
2.213561712169647,17.549999999999997
2.2095955463409425,18.16
2.206047616291046,17.94
2.20369931936264,18.235
2.1996653705596922,18.65
2.197239803123474,18.970000000000002
2.194038245677948,19.08
2.193499549293518,18.96
2.189774547576904,19.145
2.1883488671302795,19.235
2.183762279319763,19.685
2.1819603070259093,19.555
2.1796196524620055,20.0
20,2.177268504714966,20.18,848.7689042
21,2.1734081338882447,20.419999999999998,713.8551992
22,2.1716516228675844,20.25,740.2556610999998
23,2.1684752504348754,20.435,724.2883819000003
24,2.166393017578125,20.53,2425.8643192000004
25,2.1652083196640013,20.87,758.4413016000008
26,2.1617907687187197,21.29,730.5049018999998
27,2.159672389793396,21.205,775.4394128000004
28,2.1585121898651125,20.985,824.7468149999995
29,2.153758701610565,21.64,784.3275917999999
30,2.1505290699005126,21.95,788.5951972999992
31,2.1469933831214907,21.945,761.2946003999987
32,2.144902915382385,21.61,754.907272299999
33,2.143887886619568,22.05,842.2178070999998
34,2.1404486795425415,22.28,884.7893433999998
35,2.1394168910980222,22.21,810.4759307000004
36,2.136395058631897,22.165000000000003,812.2979375999985
37,2.1346355525970457,22.264999999999997,810.2821366999997
38,2.1285313490867614,22.07,799.0544895000003
39,2.127371435260773,22.39,802.9504072999989
40,2.12404203748703,22.52,794.4303775999979
41,2.125095085144043,22.175,795.6651491000011
42,2.122832037448883,22.745,811.8374109000033
43,2.1165920174598694,23.11,809.2978153999975
44,2.11683536195755,23.200000000000003,793.7591945999993
45,2.116321465110779,22.99,787.928848399999
46,2.112051198673248,23.52,799.2536681999991
47,2.1102721909523012,23.46,820.0793555000018
48,2.104913599681854,23.29,792.9892757999987
49,2.106474343109131,23.095,803.4386400000003
50,2.1047435502052307,23.325000000000003,788.2800392999998
51,2.099098502922058,23.415,799.9917898999993
52,2.097943788909912,23.724999999999998,800.3637645999988
53,2.0948612016677854,23.95,803.6665576999985
54,2.093218297100067,23.935000000000002,802.8253441999987
55,2.0926986607551576,24.065,803.1489546000012
56,2.0859645358085634,24.169999999999998,799.6616759000026
57,2.084070857048035,24.355,801.9469390999984
58,2.082161117935181,24.395,810.7889861000003
59,2.075320548439026,24.985,791.499072700004
60,2.074429029941559,24.725,792.3436784000005
61,2.070247973251343,25.119999999999997,806.1356527000025
62,2.0651169877052307,25.019999999999996,799.8829484000016
63,2.0605242137908935,25.115,803.0029772999987
64,2.057510178184509,25.305,807.6646493000007
65,2.056401702308655,25.66,811.5144982999991
66,2.049645345211029,25.619999999999997,812.1987524999931
67,2.0442198031425476,25.935000000000002,823.254313999998
68,2.039396913528442,25.795,841.8355489999958
69,2.0334969809532164,25.895000000000003,856.0695655000018
70,2.023032852554321,26.69,848.8681385000018
71,2.0171534790039063,27.115000000000002,822.0355832999994
72,2.0088374341964723,26.77,842.2753628999999
73,2.0015443634033203,27.195000000000004,938.9501033999986
74,1.9957586108207703,27.76,900.1365732999984
75,1.9850776363372802,27.61,826.0633967000031
76,1.9799153000831604,27.73,906.2682407000029
77,1.969703405570984,27.900000000000002,903.6864035000035
78,1.962086308670044,28.29,815.4791936000038
79,1.955451627445221,28.475,915.2818584999986
